Bhajans Title,Play Link,Album Name,Developed By
Aarti.mp3,https://drive.google.com/uc?export=download&id=1xYuA_yb-hnF_JUCVq5Y34Wi4VHcG7gyz,parbirham,Dr Neel Kanth
Bolle_Jeko_Sada_Shiv~_Dileep~2009(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1lv5TDhhbBKOCUj80ysMfOZ2t_xknvY5j,bhagwanti,Dr Neel Kanth
Was_Kakrera_Was~_Bhagwanti~2009(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1d4Mb_Ta-p5u4iX_VjGqkIjYLS_LdYeBu,bhagwanti,Dr Neel Kanth
Sacho_Aahe_Sain~_Bhagwanti~2009(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1nIIDLsEKUF5dciPb78062el2nie3OlqP,bhagwanti,Dr Neel Kanth
Rgho_Dada_Dada~_Bhagwanti~2009(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1zRTPCoRfUTnBK_2pRUFDeLtL8i5fO1Fq,bhagwanti,Dr Neel Kanth
Rakh_Toun_Parru_Saan~_Bhagwanti~2009(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1-S82mfykjrsgvZ1POKuTZeyc3kjwiszo,bhagwanti,Dr Neel Kanth
Khush_Hujan~_Bhagwanti~2009(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1a0SEn7fkcL95ryOrJk18wdl2udZPQEpt,bhagwanti,Dr Neel Kanth
Kadehn_Endin_Kadehn_Deedin~_Bhagwanti~2009(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1CQF1k5PwoFlu5bLkC3x1MQYRyI-rqLzV,bhagwanti,Dr Neel Kanth
Jehn_Khe_B_Sik~_Bhagwanti~2009(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1eVnydt99Vp0I2W1Wusa5snaxBp5lt3bM,bhagwanti,Dr Neel Kanth
Jatehra_Pandehra~_Bhagwanti~2009(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1-crDJXN8arprNMiP7VVfxmS6Lbfu0bU-,bhagwanti,Dr Neel Kanth
Hal_Pandehra~_Bhagwanti~2009(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1m2q2xH7g5efRcHhnLfcGaskyfeMLs8yf,bhagwanti,Dr Neel Kanth
Waqat_Ke_Ahe_Ghuzryo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1EXeBwJ2rG6yZFd_mezQCMGim3BFKC-Jy,ardas_piyasi,Dr Neel Kanth
Wah_Jateera_Tuhje(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1bWO7M-HjIn9UvZOuNtiQWdC8ouflqaKO,ardas_piyasi,Dr Neel Kanth
Thar_Jo_Dularo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1bvIONLCbPICER_zo2vlwkJUTYHdt9DUB,ardas_piyasi,Dr Neel Kanth
Sanhri_Sanhri_Bond_Wassay(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1DOSRs7z1b1Whdsr7Byg7MnojPr8-A4g5,ardas_piyasi,Dr Neel Kanth
Sacho_dado_verijhap(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1vfed3ri_yF-Y8ekc0ITVMu4TMRNrKFIg,ardas_piyasi,Dr Neel Kanth
Paroo_Piyara(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1imwQ-VkwT-TaewXIe6gdcc_eLIEAfooJ,ardas_piyasi,Dr Neel Kanth
Mela_he_mela_wassan(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1AzTFk-e26K22cJgMkNuWse0kqCFxU0y6,ardas_piyasi,Dr Neel Kanth
Jeh_Jo_Nalo_Mitho(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1y-1s3LgqAAMUGWBkPvQGRkD_FJ5ItdNY,ardas_piyasi,Dr Neel Kanth
Jar_wara_jar_wara(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1-KadnccweNbc1SUnZtO3rGZMI3oWzCRW,ardas_piyasi,Dr Neel Kanth
Ehro_Muhjo_Murshid_ahe(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1beuUDez-R6psjC4xEPRLwzPjjJZrnepk,ardas_piyasi,Dr Neel Kanth
Dada_Tuhje_Dar_Ta(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=12IOYJTklX4xIP7fPqWI0CtPVi7m5MfuE,ardas_piyasi,Dr Neel Kanth
Are_banda_tuhjo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1VoyBaVMKJJERZDyxjlolVdlyn06RY1FP,ardas_piyasi,Dr Neel Kanth
VERI JAP WANJHAN.mp3,https://drive.google.com/uc?export=download&id=1tTjOm_W7jsbCoIvljVU0xtch2_Z_iUU3,Babloo2014,Dr Neel Kanth
SENAY MEIN HIK DIL.mp3,https://drive.google.com/uc?export=download&id=16AMwy7wI1V2QlWm2bnEKe5RiaJJcKsHI,Babloo2014,Dr Neel Kanth
MATA SHEROON WALI.mp3,https://drive.google.com/uc?export=download&id=1mfVFa1xaiyEO5QsgKSvvPh_B_g4c65ds,Babloo2014,Dr Neel Kanth
KAN KAN MEIN.mp3,https://drive.google.com/uc?export=download&id=1Ea1jfgraqVwXw-PdgWYAPVhPulhbS1wB,Babloo2014,Dr Neel Kanth
JEIN GUL GULABI.mp3,https://drive.google.com/uc?export=download&id=16HAq-TBt2r3iSKKXP62EdqLbYlOGHLpT,Babloo2014,Dr Neel Kanth
GE CHAWAAN THOKHAY.mp3,https://drive.google.com/uc?export=download&id=1RVhzV0ekN2bZhWeJmszRK0fM19TwayMi,Babloo2014,Dr Neel Kanth
DISOO JAHAR MAAAN.mp3,https://drive.google.com/uc?export=download&id=1TU5xBN0sjSNr5TxlJqUsFll-e1ZiRz2l,Babloo2014,Dr Neel Kanth
DADOOO PAR BHRAM.mp3,https://drive.google.com/uc?export=download&id=1Rl1JKvNqsggOP9ULJfm68VbQy1WpNcoQ,Babloo2014,Dr Neel Kanth
CHODAS GEE RAAT.mp3,https://drive.google.com/uc?export=download&id=1Wv_HvaU1SzwVTAdYZ7xiLWPKSeTjNuQ_,Babloo2014,Dr Neel Kanth
CHARI SAAN.mp3,https://drive.google.com/uc?export=download&id=1lXkzDoc41XWZtB8dswQJwaqhHEpy4vsS,Babloo2014,Dr Neel Kanth
16..OM NAMHAI SHIVA gr sagar.mp3,https://drive.google.com/uc?export=download&id=1kR49lS5pDavx81J7UriUzdWPi5DatnFP,Babloo2015,Dr Neel Kanth
15..WATHOO PARBHRAM.GR SAGAR.mp3,https://drive.google.com/uc?export=download&id=15XAWMdWD7qykGKvj7KlAAbUqVQGmHnb_,Babloo2015,Dr Neel Kanth
14..JETH JO MAHENOO.mp3,https://drive.google.com/uc?export=download&id=1Y8wmvJ2ku1WsdAbfYT1g5nrgx4c7rVe6,Babloo2015,Dr Neel Kanth
13..SONOO LAGY THOO.mp3,https://drive.google.com/uc?export=download&id=1cSlyS_Zn5sMNcE6yf8OqKzE2_MDlL_4i,Babloo2015,Dr Neel Kanth
12..AJH SOMAR JO DHEIN.mp3,https://drive.google.com/uc?export=download&id=1YYrLti-mxsJgzwO-b1JaeVCKL4h3gP6j,Babloo2015,Dr Neel Kanth
11..WAS JAY POJHAY MAAN.mp3,https://drive.google.com/uc?export=download&id=1sfaReoKKl4p1MhR2D5FNa-05aDPF4iYo,Babloo2015,Dr Neel Kanth
10..MUNJY LAY MUNJE MAA.mp3,https://drive.google.com/uc?export=download&id=1SPTlOzVdTyOlJxH3JDJoFSwn6kZiJ1xE,Babloo2015,Dr Neel Kanth
09..MOON KHAY SAMADI WAROO.mp3,https://drive.google.com/uc?export=download&id=13soqolVn7RvpYkZ7IO_9ErMOUmMKir4z,Babloo2015,Dr Neel Kanth
08..JH TA PIR PAYO .GOBIND SAGAR.mp3,https://drive.google.com/uc?export=download&id=15i6gARqBHWEYlpIC3afDLE0IzAVax6-J,Babloo2015,Dr Neel Kanth
07..GUZRAIM BAZAR MAAN.mp3,https://drive.google.com/uc?export=download&id=15i7wQ2CJszGey56DmcsogTOAEaxr1BuQ,Babloo2015,Dr Neel Kanth
06..PATHAR JA MANOON.GOBIND SAGAR.mp3,https://drive.google.com/uc?export=download&id=17GFEsIyJKQEjpbuZGGlscgmF_8JiNTay,Babloo2015,Dr Neel Kanth
05..PAR BHRAM KA MELA.mp3,https://drive.google.com/uc?export=download&id=1ClDAXsW9vGaNJzhCzwaBopRVE7SsZuze,Babloo2015,Dr Neel Kanth
04..CHARIYOUN SENGARY.mp3,https://drive.google.com/uc?export=download&id=1744DGMglXsOjgNYKi70egDSKwQzOfx8a,Babloo2015,Dr Neel Kanth
03.BOLOO DADAY KE JAY.mp3,https://drive.google.com/uc?export=download&id=1Z3e-rM7amDdrBHcoGrXInq4BwAQ0P04D,Babloo2015,Dr Neel Kanth
02..RASTA GULAN SAAN .GOBIND SAGAR.mp3,https://drive.google.com/uc?export=download&id=1HA-W2vnKHiGu3mwyqsPALW9VAru51ChL,Babloo2015,Dr Neel Kanth
01..MELOO AHYOO AHA.mp3,https://drive.google.com/uc?export=download&id=1l_8EQK0aCwIKIugqL_phVkbKWacttcQy,Babloo2015,Dr Neel Kanth
wetho_aa_dhoni(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1hySyYkdnBnko3Ad14D0d2dzs3-Df9rIH,BhagatIshwar,Dr Neel Kanth
qawali(FakeerParbirham.com).wma,https://drive.google.com/uc?export=download&id=1p1jQE9wDEuKxIy7QwwuP25PhMDo5BFzW,BhagatIshwar,Dr Neel Kanth
nam_tho_jehjo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1dUMx-PdM3qIZ7VRbQezaA6eyP8PgS8Eb,BhagatIshwar,Dr Neel Kanth
mohja_dada_sain(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1CKgbRQbLZ9uCrFCnVWOavDEN-t-oVQXJ,BhagatIshwar,Dr Neel Kanth
hal_dade_ja_pyara(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1-iqlFL70SwgDLFIvEMKIsDF36K-yIXe6,BhagatIshwar,Dr Neel Kanth
chari_waro_sain(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1uSNHswEy_kGslJQgc4zsqPdOUOgMz7dS,BhagatIshwar,Dr Neel Kanth
aj_ta_pir_payo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=106uRLf0scrWGZygrH3OdUQrtzA41y1e4,BhagatIshwar,Dr Neel Kanth
ache_ache_payo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1TaB17mfxklkG4MiK036fhLJWXE6uLEV3,BhagatIshwar,Dr Neel Kanth
qawali(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1PjZANFuWxaZlXjVFQ95CRYJH87RlfcJa,BhagatIshwar,Dr Neel Kanth
Tu_Paroo_sacho_ha(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=15pcUCQTGwqhM7Qbf_fcHTtDNLhWW63Nm,babloo2017,Dr Neel Kanth
Sadashiv_chao_chao(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1M8CXT5AhwS52vL8elclXFMAH0HyHGhCQ,babloo2017,Dr Neel Kanth
mele_g_shub_ghari(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1ZmOMEDGqqFu0BW4EGQMkRJBMw_Ow9uJa,babloo2017,Dr Neel Kanth
kar_darshan_tu(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1KiRTko4IZD29ZlxvvaIN8wFBfYYZfz7X,babloo2017,Dr Neel Kanth
hum_pe_kar_do_karam(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1Oyd_L91F7061d5NDDysBmARbUVLqH3Ku,babloo2017,Dr Neel Kanth
hal_re_driver_hal(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1VkD43zxH3h5ZfkS6EreMZlD64wSr-MTk,babloo2017,Dr Neel Kanth
dard_g_dawa_tu(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1H9QffshauIfRAmihFU27Yadz0QYqz206,babloo2017,Dr Neel Kanth
dade_paroo_g_chari_ha(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1VN6BM_kqymCcFa5ihzhYAfhwjMSfLb5q,babloo2017,Dr Neel Kanth
dada_tuhje_sohne_nam(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1TE6ovHfhuUMZu2WiZOjY3armrMRVPm8i,babloo2017,Dr Neel Kanth
Chalo_parbirham_ki_chari(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1SVDr0YXJlarNSsRqH70BluabX1PIEFHh,babloo2017,Dr Neel Kanth
jatiera(raju).mp3,https://drive.google.com/uc?export=download&id=11vF8aFO9zBCFtuHieNiuZac3nb_ohBhy,2013_gulraju,Dr Neel Kanth
thora_tuhja_parbirham(gul).mp3,https://drive.google.com/uc?export=download&id=13x6o0YvTPglFzEblo6E7p4YDwL4KL_9B,2013_gulraju,Dr Neel Kanth
sachi_dil(raju).mp3,https://drive.google.com/uc?export=download&id=1G4F2rY3unqF3s2f8rDaSMzZCUZBZ-Nv-,2013_gulraju,Dr Neel Kanth
verijhap_main(raju).mp3,https://drive.google.com/uc?export=download&id=1LqysEY6XgX0DrCnSXICI4GtR6bFWMuO5,2013_gulraju,Dr Neel Kanth
sher_per_sawari(raju).mp3,https://drive.google.com/uc?export=download&id=1LtWoDN4Xx3iSFlo870Pow59UWpDeUWKH,2013_gulraju,Dr Neel Kanth
lagi_aa(gul).mp3,https://drive.google.com/uc?export=download&id=1MVjA4xOmpKwpdbmjODDBXaUr3pAK6ug-,2013_gulraju,Dr Neel Kanth
shal_wassay(gul).mp3,https://drive.google.com/uc?export=download&id=1cQUPy0P5z6xFF3UbwdBCvGElvalt8mFr,2013_gulraju,Dr Neel Kanth
kelash(raju).mp3,https://drive.google.com/uc?export=download&id=1g9nR_wD6itH7GAErWSX87jNZEJYRtQIr,2013_gulraju,Dr Neel Kanth
sakhi_sabajha(gul).mp3,https://drive.google.com/uc?export=download&id=1kYv3H_d57ht-R_n_QL_RjP2qAJLqrvSk,2013_gulraju,Dr Neel Kanth
gadji_gayon(gul).mp3,https://drive.google.com/uc?export=download&id=1MkRbGgV8jJGBAaPn21yn5_3aYiMLaucM,2013_gulraju,Dr Neel Kanth
wassey_to_jo_melo_nenuram(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1dpoO3RiwuTtlr-hGl2sF34GI7maY9c2V,Bhagwanti1,Dr Neel Kanth
verijhap_main_paro(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1WoORCD5VNfijDkLFIji5D9uQutUJVRYj,Bhagwanti1,Dr Neel Kanth
shewa_ker_kare(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1DUFvlL_-BNzNylk0FO1ap2cK_JolqY3y,Bhagwanti1,Dr Neel Kanth
parbirham_jo_melo_ayo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1uPihMUCWZtjBG6qjg9yAsgze0FChBrTH,Bhagwanti1,Dr Neel Kanth
malik_dar_ayas_maa(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1LzT-HE6XzvtB2TrX1sFN6HrEw4hlDbMy,Bhagwanti1,Dr Neel Kanth
halo_hali_kayo(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1tDcd3YhCPZSao-05LV4eXgPpxWjQDqG_,Bhagwanti1,Dr Neel Kanth
dade_ja_jati_sub(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1kQxt8Wif8mBOwHqcwVRBADaO0aQhDvMn,Bhagwanti1,Dr Neel Kanth
dada_dada_kar_pyara(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1zhfUdRmXxJSe4XJXKWvulh3Ayo3EtLal,Bhagwanti1,Dr Neel Kanth
aseen_dade_ja_sub_jati(FakeerParbirham.com).mp3,https://drive.google.com/uc?export=download&id=1OiD0wjfv06Z-HwGpzeTqvZlWkyaXaEEa,Bhagwanti1,Dr Neel Kanth
9milyo_lakh_wadhayon.mp3,https://drive.google.com/uc?export=download&id=1NCsFStpavosS5q74pzsI6Yr7Q7VZEipE,dade_jo_sago,Dr Neel Kanth
8malang_dade_jo.mp3,https://drive.google.com/uc?export=download&id=1U2F4IkAWCIjb4kcvdX0TidYmD7djX99U,dade_jo_sago,Dr Neel Kanth
7diya_itna_jo.mp3,https://drive.google.com/uc?export=download&id=1ITpv1dkfbaRbPVHznFL0ti-qo875EHDq,dade_jo_sago,Dr Neel Kanth
6dade_ja_parcha.mp3,https://drive.google.com/uc?export=download&id=1KV9IWjmNs6HiUgYNUUkqX9mS0DGYmiHW,dade_jo_sago,Dr Neel Kanth
5verijhap_ja_dani_to_dar.mp3,https://drive.google.com/uc?export=download&id=1Z_Zjl7FKMZ3RvE349u7NcycJNWp6wOa5,dade_jo_sago,Dr Neel Kanth
4murshid_muhjo_mahan.mp3,https://drive.google.com/uc?export=download&id=1bPU2BAfNo4a8moHOkhORswRXQP27oPAW,dade_jo_sago,Dr Neel Kanth
3dada_parbirham_pyara.mp3,https://drive.google.com/uc?export=download&id=1B5kRDSSwCFHnpNB-3yfgiCjHd-uZp3Wg,dade_jo_sago,Dr Neel Kanth
2mihte_mithe_mele_jo.mp3,https://drive.google.com/uc?export=download&id=1SU-8LiZUsGigGUTYNemB-t3mP_ClJK_A,dade_jo_sago,Dr Neel Kanth
1dade_jo_sago.mp3,https://drive.google.com/uc?export=download&id=1EsCTA1iII1hbrAZnnwwYH6NGdEXsnXxK,dade_jo_sago,Dr Neel Kanth
12verijhap_wah.mp3,https://drive.google.com/uc?export=download&id=1ZXhNauz8ubIdx__YnpjK_0PlxnxoqUdk,dade_jo_sago,Dr Neel Kanth
11verijhap_main_sundar_suhno.mp3,https://drive.google.com/uc?export=download&id=1dNA1isT8UXIYOmV56qiaJTfVrLpubeHr,dade_jo_sago,Dr Neel Kanth
10dada_parbirham.mp3,https://drive.google.com/uc?export=download&id=178eV5C3f4FijaXUjc2HfhtarXV3okMOe,dade_jo_sago,Dr Neel Kanth
O_murari.mp3,https://drive.google.com/uc?export=download&id=1JEjyBRxPcTKETT2DQaZx3Qhh_G-QCYTL,dhandhan_raju,Dr Neel Kanth
man_dum_te.mp3,https://drive.google.com/uc?export=download&id=1IipU5A9mUzBRbXNFVcie_BeVcB6Pl_S6,dhandhan_raju,Dr Neel Kanth
juga_jug_jiiye.mp3,https://drive.google.com/uc?export=download&id=1OebyfCmeqXnlwxKdf2dpQaYwDLOJof6F,dhandhan_raju,Dr Neel Kanth
Fakeerani_tabyat.mp3,https://drive.google.com/uc?export=download&id=1A-yBjHOPugJ3mqS7kX4mYt4t9b2QIV_R,dhandhan_raju,Dr Neel Kanth
Dhan_Dhan.mp3,https://drive.google.com/uc?export=download&id=1KfRsBfvWkIJZw46G3iNCpSKmuvMv5rj1,dhandhan_raju,Dr Neel Kanth
dade_ja_jiyan.mp3,https://drive.google.com/uc?export=download&id=1kQaorCfiNZ33QirEky5x8UtvJtjKMS6B,dhandhan_raju,Dr Neel Kanth
chori_chori.mp3,https://drive.google.com/uc?export=download&id=19-LsmWQBu4NiEUfwAoerttpYZhZSQmbJ,dhandhan_raju,Dr Neel Kanth
bunsi_wara.mp3,https://drive.google.com/uc?export=download&id=13hZFKML-TfeUwgGcxJB2p1SloRLE0_PC,dhandhan_raju,Dr Neel Kanth
ayo_ahe_duniya.mp3,https://drive.google.com/uc?export=download&id=1k6GPgcdp335Rvzg9TKsn1y9Ftu0lv0gE,dhandhan_raju,Dr Neel Kanth
arey_ada.mp3,https://drive.google.com/uc?export=download&id=1jKcMqnoKsscfD0LgN2ltdm9TDZUnUDvo,dhandhan_raju,Dr Neel Kanth
AUD-20191130-WA0052.mp3,https://drive.google.com/uc?export=download&id=1uytDb8TwxIZDiZkF_ZqyUf78i2a_YehQ,Govinda2019,Dr Neel Kanth
AUD-20191130-WA0051.mp3,https://drive.google.com/uc?export=download&id=1vZOM-m7jnwFK8hrRuCADrEVjDHBi0DPx,Govinda2019,Dr Neel Kanth
AUD-20191130-WA0050.mp3,https://drive.google.com/uc?export=download&id=19d9_d2jvNLWv0SSpJo93it4BUYIhfffE,Govinda2019,Dr Neel Kanth
AUD-20191130-WA0049.mp3,https://drive.google.com/uc?export=download&id=1BmiiKfKs7Q92V4Rs2IsZL1AVaM9WYDb2,Govinda2019,Dr Neel Kanth
AUD-20191130-WA0048.mp3,https://drive.google.com/uc?export=download&id=1TWi9GgKTV4is0n3x1INMGDI8xYcPX5IE,Govinda2019,Dr Neel Kanth
AUD-20191130-WA0047.mp3,https://drive.google.com/uc?export=download&id=1TlfcXtt5e1jK7_z1ExoIDOnNNXlk0IWV,Govinda2019,Dr Neel Kanth
AUD-20191130-WA0046.mp3,https://drive.google.com/uc?export=download&id=1k8t1NbSBpRKSt_f8-a_loPPKo0B86Vzx,Govinda2019,Dr Neel Kanth
tohje dar te betho.mp3,https://drive.google.com/uc?export=download&id=1aUZtMhVLTPUSaB7-DDPaMsmGXmUzAB2Y,gul2013,Dr Neel Kanth
sada to khe sariyan.mp3,https://drive.google.com/uc?export=download&id=1BeBS4x2jZbjyWPcO8m0sDDoVpq09dXgJ,gul2013,Dr Neel Kanth
sacho ahe avtar.mp3,https://drive.google.com/uc?export=download&id=1N32LOEb5NOshHMf4-ztZc7EX71y7H_Vt,gul2013,Dr Neel Kanth
parbirham ja dewana.mp3,https://drive.google.com/uc?export=download&id=1jm3KAhBzSjdp3Bq-v0m36QDZ3d-Qd0kO,gul2013,Dr Neel Kanth
neel gagan.mp3,https://drive.google.com/uc?export=download&id=1HakvGA9MezLhvy7l8sXKgU4liHczy-v-,gul2013,Dr Neel Kanth
mitha jan makhi.mp3,https://drive.google.com/uc?export=download&id=1QyNJ3nf-nQfF9HPbVxLDeHju3BeFDjR9,gul2013,Dr Neel Kanth
jehri sohni jar.mp3,https://drive.google.com/uc?export=download&id=17wcsZsj6UEsFVGra3OQfvE-TtlKnko3R,gul2013,Dr Neel Kanth
dhunni.mp3,https://drive.google.com/uc?export=download&id=1BH9Hxm2V7Yd23y4iYfKloxNzIiwfspGq,gul2013,Dr Neel Kanth
dev duniya main hazar.mp3,https://drive.google.com/uc?export=download&id=174uHnAiDs25eQngxrMJYfi6p6CxG1S0i,gul2013,Dr Neel Kanth
chatni dhodo.mp3,https://drive.google.com/uc?export=download&id=1Dm-FldZ485tqMPZtPCdHlp6okGGAyM5S,gul2013,Dr Neel Kanth
10 Track 10.mp3,https://drive.google.com/uc?export=download&id=16fL4qEAmDxuRFa0tL2VKuR9sojHKTx3V,dileep2015,Dr Neel Kanth
09 Track 9.mp3,https://drive.google.com/uc?export=download&id=1Y30nCn9CEbdLRJsv1m7I5uiKwWBwzion,dileep2015,Dr Neel Kanth
08 Track 8.mp3,https://drive.google.com/uc?export=download&id=1-SWQgSwxDD94JrliFheWCrOBtsi2-TjP,dileep2015,Dr Neel Kanth
07 Track 7.mp3,https://drive.google.com/uc?export=download&id=13PmhuxL6wu5AL8-LHFi_mMV8phnqMEWo,dileep2015,Dr Neel Kanth
06 Track 6.mp3,https://drive.google.com/uc?export=download&id=162WnWdyRtJDAIOk7j2iuwWyRr4GyJoEX,dileep2015,Dr Neel Kanth
05 Track 5.mp3,https://drive.google.com/uc?export=download&id=1b0M1AFtjo7Hkw-X2vH9dUcfmPOS8gTSp,dileep2015,Dr Neel Kanth
04 Track 4.mp3,https://drive.google.com/uc?export=download&id=14GorU8DpQvK8QuQJyp1VlYYRoq5OPKca,dileep2015,Dr Neel Kanth
03 Track 3.mp3,https://drive.google.com/uc?export=download&id=1DXAqjIu8s3Ag7LTSJLGtQ4ge9ZuVrSnW,dileep2015,Dr Neel Kanth
02 Track 2.mp3,https://drive.google.com/uc?export=download&id=1aKyHc7jnCG5jZ1TzSBRiOQwB1RpFOzko,dileep2015,Dr Neel Kanth
01 Track 1.mp3,https://drive.google.com/uc?export=download&id=1tDprmLkS1g_D39neaqlyWRtnXn80VzCS,dileep2015,Dr Neel Kanth
wari_je_wich_main(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=15xOxMh-6DZC0kZBevmKvZefF76b75x1U,fakeergdua,Dr Neel Kanth
wah_wah_jati_tuhje_dhamal(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=16w31i-PpOcu4eD2AnpJVQMMTZ378uGeS,fakeergdua,Dr Neel Kanth
tin_he_lokan_jo_lal(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1tPnW161O2JOJHELPX10nwo3Hjkpv17KM,fakeergdua,Dr Neel Kanth
sowali_na_khali(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1lB4B9lSfNBVDCWKmV9Clwzcqa2sRoHhV,fakeergdua,Dr Neel Kanth
pir_main_o_pir(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1_TF7sd6jxLPypqWiUbC8nYKVjzFFbUtG,fakeergdua,Dr Neel Kanth
muhje_paro_ja_pandhera(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1m800xM4a6W8-TzU8uBH4fyk1GRMBJzuI,fakeergdua,Dr Neel Kanth
moreera_tum_udi_jao(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=14WgqyHwC5r6-Z45O-YKlcTE5dxakYRvF,fakeergdua,Dr Neel Kanth
melo_ayo_bhag_bharyo(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1ANNheEvU_QcHmQu4vgNjciKC825QC1tx,fakeergdua,Dr Neel Kanth
mare_parbirham_tare(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1xbZQGoGLh6THCa_jA_GfgC4eDH4rmY9I,fakeergdua,Dr Neel Kanth
lagan_ke_na(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1O8kFr1yO0VR85ctrO9SYf8yXDYOLy1Wm,fakeergdua,Dr Neel Kanth
dise_verihap_dowaro(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1I5bzME2a8tD2aNZbjzqy8zJS70M5ara4,fakeergdua,Dr Neel Kanth
aye_mund_mochari_aa(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1rc3uNX39VFeq6tzTvEaMybFQpvaveFMU,fakeergdua,Dr Neel Kanth
ac_main_sumhad_wara(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1G-H7gL4DUAwSQaz-NWWcX06kn0cahg05,fakeergdua,Dr Neel Kanth
aa_verhijap_waro_ha(fakeerparbirham.com).mp3,https://drive.google.com/uc?export=download&id=1jBy9Kksx8yRlHqS1j-5Jl9Iso1DX36HY,fakeergdua,Dr Neel Kanth
verijhap_je_doware(DrGul).mp3,https://drive.google.com/uc?export=download&id=1WD33rVfTVd1XOP-mM7WDVxF-PhjLJhG4,gul2012,Dr Neel Kanth
sacho_parbirham(DrGul).mp3,https://drive.google.com/uc?export=download&id=1u1CXHPr1Oggne8fn8cpxOZiQGSxD3JM8,gul2012,Dr Neel Kanth
parbirham_jo_melo(DrGul).mp3,https://drive.google.com/uc?export=download&id=1bDcp6d-Tuhbtp6wFvPZ5QyxKICWeQXzv,gul2012,Dr Neel Kanth
namskar_namskar(DrGul).mp3,https://drive.google.com/uc?export=download&id=1_flDyrxQ-iZX8pz7dXbggKB-qCsGT57b,gul2012,Dr Neel Kanth
